Date,Close
2019-01-25,108.12
2019-01-28,108.05
2019-01-29,108.15
2019-01-30,107.87
2019-01-31,111.38
2019-02-01,111.74
2019-02-04,112.77
2019-02-05,112.22
2019-02-06,114.16
2019-02-07,113.36
2019-02-08,115.69
2019-02-11,116.79
2019-02-12,116
2019-02-13,116.09
2019-02-14,116.85
2019-02-15,118.44
2019-02-19,119.57
2019-02-20,118.58
2019-02-21,119.73
2019-02-22,119.1
2019-02-25,117.78
2019-02-26,117.77
2019-02-27,116.67
2019-02-28,116.83
2019-03-01,115.68
2019-03-04,116.44
2019-03-05,116.68
2019-03-06,116.13
2019-03-07,115.18
2019-03-08,115.88
2019-03-11,117.59
2019-03-12,117.78
2019-03-13,118.47
2019-03-14,118.45
2019-03-15,120.19
2019-03-18,119.57
2019-03-19,119.94
2019-03-20,119.57
2019-03-21,121.46
2019-03-22,122.05
2019-03-25,121.91
2019-03-26,123.08
2019-03-27,123.35
2019-03-28,123.89
2019-03-29,123.9
2019-04-01,122.77
2019-04-02,122.65
2019-04-03,121.77
2019-04-04,121.99
2019-04-05,121.92
2019-04-08,121.64
2019-04-09,121.34
2019-04-10,121.66
2019-04-11,122.57
2019-04-12,123.18
2019-04-15,123
2019-04-16,123.32
2019-04-17,123.45
2019-04-18,123.55
2019-04-22,130.25
2019-04-23,125.62
2019-04-24,124.4
2019-04-25,124.01
2019-04-26,125.74
2019-04-29,125.25
2019-04-30,128.38
2019-05-01,125.47
2019-05-02,127.26
2019-05-03,127.5
2019-05-06,127.9
2019-05-07,126.18
2019-05-08,126.89
2019-05-09,126.4
2019-05-10,127.44
2019-05-13,128.02
2019-05-14,127.55
2019-05-15,128.67
2019-05-16,128.72
2019-05-17,128.93
2019-05-20,130.11
2019-05-21,130.08
2019-05-22,130.98
2019-05-23,130.91
2019-05-24,130.63
2019-05-28,128.62
2019-05-29,128.42
2019-05-30,130.22
2019-05-31,127.89
2019-06-03,131.03
2019-06-04,131.43
2019-06-05,133.5
2019-06-06,133.58
2019-06-07,134.91
2019-06-10,134.71
2019-06-11,134.61
2019-06-12,136.31
2019-06-13,137.32
2019-06-14,137.65
2019-06-17,137.2
2019-06-18,136.08
2019-06-19,135.88
2019-06-20,136.31
2019-06-21,135.59
2019-06-24,137.79
2019-06-25,136.83
2019-06-26,133.41
2019-06-27,133.92
2019-06-28,133.28
2019-07-01,135.42
2019-07-02,136.07
2019-07-03,138.35
2019-07-05,137.06
2019-07-08,138.49
2019-07-09,136.87
2019-07-10,137.8
2019-07-11,137.42
2019-07-12,138.76
2019-07-15,139.25
2019-07-16,138.52
2019-07-17,138.03
2019-07-18,137.54
2019-07-19,135.74
2019-07-22,134.26
2019-07-23,135.05
2019-07-24,134.65
2019-07-25,135.39
2019-07-26,137.17
2019-07-29,138.25
2019-07-30,138.3
2019-07-31,135.65
2019-08-01,135.24
2019-08-02,135.87
2019-08-05,133.63
2019-08-06,134.52
2019-08-07,136.13
2019-08-08,138.54
2019-08-09,138.37
2019-08-12,138.13
2019-08-13,139.42
2019-08-14,136.71
2019-08-15,139.27
2019-08-16,140.72
2019-08-19,142.74
2019-08-20,140.15
2019-08-21,141.91
2019-08-22,141.78
2019-08-23,138.41
2019-08-26,140.25
2019-08-27,141.14
2019-08-28,141.95
2019-08-29,141.84
2019-08-30,141.11
2019-09-03,141.51
2019-09-04,142.68
2019-09-05,139.48
2019-09-06,138.05
2019-09-09,133.27
2019-09-10,131.15
2019-09-11,131.91
2019-09-12,133.58
2019-09-13,132.41
2019-09-16,128.78
2019-09-17,131.92
2019-09-18,133.09
2019-09-19,134.12
2019-09-20,135.04
2019-09-23,136.83
2019-09-24,137.8
2019-09-25,137.58
2019-09-26,140.11
2019-09-27,142.06
2019-09-30,142.05
2019-10-01,141.66
2019-10-02,139.79
2019-10-03,139.72
2019-10-04,141.6
2019-10-07,140.16
2019-10-08,137.11
2019-10-09,137.35
2019-10-10,137.89
2019-10-11,137.63
2019-10-14,135.1
2019-10-15,133.87
2019-10-16,134.7
2019-10-17,135.62
2019-10-18,137.22
2019-10-21,139.19
2019-10-22,129.38
2019-10-23,134.29
2019-10-24,135.19
2019-10-25,134.2
2019-10-28,131.88
2019-10-29,132.94
2019-10-30,133.67
2019-10-31,132.88
2019-11-01,132.04
2019-11-04,129.36
2019-11-05,130.37
2019-11-06,131.72
2019-11-07,131.76
2019-11-08,131.46
2019-11-11,131.2
2019-11-12,131.35
2019-11-13,132.42
2019-11-14,132.39
2019-11-15,131.63
2019-11-18,132.52
2019-11-19,132.94
2019-11-20,134.6
2019-11-21,133.36
2019-11-22,133.53
2019-11-25,133.35
2019-11-26,134.57
2019-11-27,136.26
2019-11-29,136.34
2019-12-02,136.3
2019-12-03,136.03
2019-12-04,137.49
2019-12-05,136.52
2019-12-06,136.98
2019-12-09,136.98
2019-12-10,136.12
2019-12-11,136.9
2019-12-12,135.92
2019-12-13,135.94
2019-12-16,135.82
2019-12-17,135.21
2019-12-18,135.19
2019-12-19,136.74
2019-12-20,138.01
2019-12-23,136.97
2019-12-24,137.23
2019-12-26,137.23
2019-12-27,138.07
2019-12-30,136.89
2019-12-31,137.55
2020-01-02,135.83
2020-01-03,135.79
2020-01-06,136.09
2020-01-07,135.97
2020-01-08,137.29
2020-01-09,139.46
2020-01-10,140.23
2020-01-13,140.9
2020-01-14,140.99
2020-01-15,142.16
2020-01-16,143.43
2020-01-17,144.5
2020-01-21,144.59
2020-01-22,144.39
2020-01-23,144.65
2020-01-24,143.42
2020-01-27,143.96
2020-01-28,144.89
2020-01-29,143.2
2020-01-30,144.63
2020-01-31,143.24
2020-02-03,143.78
2020-02-04,143.38
2020-02-05,145.07
2020-02-06,144.53
2020-02-07,144.82
2020-02-10,146.21
2020-02-11,145.25
2020-02-12,144.29
2020-02-13,144.74
2020-02-14,145.56
2020-02-18,143.84
2020-02-19,143.77
2020-02-20,142.17
2020-02-21,141.35
2020-02-24,140.12
2020-02-25,138.98
2020-02-26,138.26
2020-02-27,134.01
2020-02-28,131.19
2020-03-02,141.1
2020-03-03,140.79
2020-03-04,148.25
2020-03-05,143.31
2020-03-06,146.46
2020-03-09,141.32
2020-03-10,141.02
2020-03-11,134.16
2020-03-12,122.31
2020-03-13,134.18
2020-03-16,134.71
2020-03-17,144.07
2020-03-18,134.35
2020-03-19,126.41
2020-03-20,118.28
2020-03-23,112.34
2020-03-24,117.38
2020-03-25,116.36
2020-03-26,124.01
2020-03-27,124.89
2020-03-30,132.43
2020-03-31,127.87
2020-04-01,125.66
2020-04-02,129.28
2020-04-03,129.92
2020-04-06,133.15
2020-04-07,131.39
2020-04-08,132.64
2020-04-09,131.49
2020-04-13,132.71
2020-04-14,140.09
2020-04-15,137.67
2020-04-16,139.73
2020-04-17,141.94
2020-04-20,139.72
2020-04-21,139.47
2020-04-22,142.8
2020-04-23,140.36
2020-04-24,141.66
2020-04-27,140.36
2020-04-28,141
2020-04-29,138.96
2020-04-30,138.48
2020-05-01,136.78
2020-05-04,135.73
2020-05-05,137.13
2020-05-06,134.77
2020-05-07,136.7
2020-05-08,138.51
2020-05-11,138.57
2020-05-12,137.82
2020-05-13,137.01
2020-05-14,136.59
2020-05-15,138.64
2020-05-18,137.73
2020-05-19,135.27
2020-05-20,136.85
2020-05-21,137.46
2020-05-22,139.74
2020-05-26,136
2020-05-27,138.42
2020-05-28,140.8
2020-05-29,141.44
2020-06-01,141.28
2020-06-02,142.05
2020-06-03,141.66
2020-06-04,137.72
2020-06-05,139.28
2020-06-08,138.92
2020-06-09,138.58
2020-06-10,138.51
2020-06-11,136.97
2020-06-12,135.94
2020-06-15,139.11
2020-06-16,140.64
2020-06-17,142.05
2020-06-18,142.41
2020-06-19,143.96
2020-06-22,142.06
2020-06-23,140.56
2020-06-24,137.91
2020-06-25,138.79
2020-06-26,136.89
2020-06-29,139.45
2020-06-30,141.35
2020-07-01,141.89
2020-07-02,143.2
2020-07-06,142.73
2020-07-07,142.52
2020-07-08,143.35
2020-07-09,142.22
2020-07-10,143.24
2020-07-13,142.14
2020-07-14,143.96
2020-07-15,143.28
2020-07-16,143.68
2020-07-17,144.37
2020-07-20,142.69
2020-07-21,143.8
2020-07-22,144.3
2020-07-23,147.33
2020-07-24,147.34
2020-07-27,147.38
2020-07-28,150.78
2020-07-29,152.04
2020-07-30,151.96
2020-07-31,152.04
2020-08-03,151.6
2020-08-04,156.3
2020-08-05,155.84
2020-08-06,156.47
2020-08-07,157.26
2020-08-10,158.09
2020-08-11,155.79
2020-08-12,158.84
2020-08-13,158.46
2020-08-14,158.23
2020-08-17,157.81
2020-08-18,157.62
2020-08-19,157.35
2020-08-20,157.57
2020-08-21,157.3
2020-08-24,157.42
2020-08-25,156.05
2020-08-26,156
2020-08-27,156.2
2020-08-28,156.5
2020-08-31,157.76
2020-09-01,154.26
2020-09-02,156.51
2020-09-03,152.25
2020-09-04,152.23
2020-09-08,148.97
2020-09-09,151.45
2020-09-10,148.15
2020-09-11,148.5
2020-09-14,148.5
2020-09-15,146.48
2020-09-16,147.75
2020-09-17,146.62
2020-09-18,145.97
2020-09-21,145.87
2020-09-22,146.96
2020-09-23,144.82
2020-09-24,146.48
2020-09-25,146.42
2020-09-28,147.56
2020-09-29,146.34
2020-09-30,147.66
2020-10-01,147.63
2020-10-02,147.43
2020-10-05,149.53
2020-10-06,150
2020-10-07,150.85
2020-10-08,150.31
2020-10-09,152.49
2020-10-12,153.39
2020-10-13,154.22
2020-10-14,152.64
2020-10-15,154.32
2020-10-16,153.33
2020-10-19,150.81
2020-10-20,148.52
2020-10-21,148.38
2020-10-22,138.09
2020-10-23,136.88
2020-10-26,135.69
2020-10-27,134.76
2020-10-28,132.99
2020-10-29,132.83
2020-10-30,132.59
2020-11-02,134.35
2020-11-03,135.35
2020-11-04,135.12
2020-11-05,134.32
2020-11-06,136.18
2020-11-09,132.66
2020-11-10,136.55
2020-11-11,137.78
2020-11-12,138.13
2020-11-13,140.34
2020-11-16,142.09
2020-11-17,143.83
2020-11-18,141.06
2020-11-19,141.74
2020-11-20,139.76
2020-11-23,139.22
2020-11-24,139.2
2020-11-25,140.7
2020-11-27,141.37
2020-11-30,139.31
2020-12-01,141.28
2020-12-02,138.34
2020-12-03,137.82
2020-12-04,137.4
2020-12-07,136.92
2020-12-08,136.57
2020-12-09,135.76
2020-12-10,134.06
2020-12-11,136
2020-12-14,136
2020-12-15,135.82
2020-12-16,136.01
2020-12-17,136.32
2020-12-18,135.08
2020-12-21,134.24
2020-12-22,132.67
2020-12-23,133.5
2020-12-24,133.89
2020-12-28,133.95
2020-12-29,134.13
2020-12-30,133.13
2020-12-31,134.83
2021-01-04,133.4
2021-01-05,133.54
2021-01-06,132.84
2021-01-07,131.6
2021-01-08,131.76
2021-01-11,131.45
2021-01-12,130.32
2021-01-13,131.67
2021-01-14,131.57
2021-01-15,131.29
2021-01-19,131.65
2021-01-20,131.39
2021-01-21,131.01
2021-01-22,132.21
2021-01-25,136.51
2021-01-26,137.13
2021-01-27,138.65
2021-01-28,135.16
2021-01-29,132.1
2021-02-01,133.24
2021-02-02,132.35
2021-02-03,132.39
2021-02-04,131.5
2021-02-05,132.17
2021-02-08,132.19
2021-02-09,132.43
2021-02-10,132.8
2021-02-11,132.09
2021-02-12,132.13
2021-02-16,130.24
2021-02-17,130.77
2021-02-18,132.19
2021-02-19,130.63
2021-02-22,131.06
2021-02-23,131.99
2021-02-24,130.81
2021-02-25,130.56
2021-02-26,128.33
2021-03-01,128.39
2021-03-02,129.13
2021-03-03,130.53
2021-03-04,128.68
2021-03-05,131.59
